0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,4,5,6,7,8,9,9,11,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,27,28,29,30,32,33,34,35,35,37,37,38,39,40,41,42,42,44,46,47,48,49,50,50,51,52,53,54,55,56,57,58,59,60,60,61,60,60,60,60,60,60,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,60,61,61,61,61,60,61,60,60,60,60,60,61,61,61,61,60,61,61,61,60,60,60,60,60,61,61,61,61,61,61,60,61,60,60,61,61,61,61,61,60,61,61,61,61,61,61,60,61,61,60,61,60,60,60,60,60,60,60,61,60,61,61,60,60,60,60,60,60,60,60,60,60,61,61,61,60,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,60,61,61,61,61,61,61,61,60,61,61,61,60,61,60,60,60,60,60,60,60,60,61,61,61,60,60,60,60,60,61,61,61,61,61,61,61,61,61,60,61,61,60,60,60,60,60,60,60,60,60,60,61,60,61,60,60,60,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,61,61,61,61,60,61,61,61,61,61,61,60,61,60,60,61,60,60,60,60,60,60,60,61,61,61,60,61,60,60,60,59,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,61,60,60,60,60,59,59,58,57,56,55,53,52,51,50,49,48,47,47,46,45,43,42,41,40,39,38,37,36,36,35,34,33,31,31,31,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,13,12,11,10,9,8,7,6,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,63,63,63,62,62,62,62,63,62,63,64,63,64,63,63,63,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,62,63,63,63,63,63,63,63,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,63,63,63,63,63,63,63,63,63,63,64,64,64,64,64,64,63,64,64,64,64,64,65,65,63,64,64,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,62,63,62,63,63,63,63,63,63,62,63,64,64,64,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,64,64,63,64,63,63,63,63,63,63,63,63,63,64,63,63,64,64,63,64,63,63,63,63,63,63,63,63,63,63,63,63,63,63,62,62,63,63,62,63,63,63,64,64,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,62,63,63,63,63,63,63,63,63,64,64,64,63,64,64,64,64,64,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,64,64,63,64,64,64,64,64,64,63,64,64,63,64,64,63,63,63,63,63,63,63,63,64,63,63,63,63,63,63,63,64,64,63,64,64,64,64,64,63,64,64,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,63,64,64,64,63,63,63,62,63,63,63,63,63,63,63,63,62,64,64,64,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,63,64,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,65,64,64,64,64,64,64,64,64,64,64,64,63,63,63,63,64,63,63,63,63,63,63,63,63,63,63,62,63,63,64,64,64,64,63,64,64,63,64,63,63,64,64,64,63,64,63,64,63,63,63,63,63,63,63,63,63,63,63,62,63,63,63,63,63,62,62,62,62,63,63,62,63,63,63,63,63,63,63,63,63,63,63,62,62,62,63,64,63,64,63,63,63,63,63,63,63,63,63
0,86,86,86,86,85,86,86,86,86,86,86,86,85,84,84,84,84,83,84,84,83,83,84,83,84,82,83,82,82,82,82,82,82,81,79,81,81,82,82,81,81,81,81,81,81,82,81,82,82,82,82,82,83,83,82,83,84,83,84,84,83,81,81,82,81,81,80,80,81,80,79,80,80,81,81,82,82,82,83,82,84,83,83,83,82,83,83,83,83,84,84,83,82,81,80,82,80,84,84,85,85,86,87,85,86,86,86,86,86,86,85,85,85,86,85,86,85,85,85,85,85,85,86,86,87,87,88,88,88,88,87,88,87,88,88,87,88,88,88,88,87,88,87,87,87,87,89,87,86,85,85,83,82,81,81,82,83,81,80,80,80,79,78,79,79,80,78,76,75,74,73,72,71,70,70,70,71,70,71,71,70,70,70,69,71,69,68,66,66,64,63,63,62,62,63,62,63,62,63,63,61,61,61,61,62,63,62,61,60,60,60,60,60,59,67,68,67,69,69,73,75,75,75,75,73,74,76,76,76,76,77,81,83,86,89,90,94,94,94,94,94,93,93,94,94,93,93,93,92,92,94,95,97,98,99,101,102,106,106,105,107,109,109,109,108,107,107,109,112,112,112,112,114,115,113,110,110,109,106,104,103,102,103,103,104,103,103,103,103,105,106,105,102,103,100,98,98,95,93,93,93,92,94,94,94,93,92,94,95,96,98,98,98,98,94,92,89,88,87,87,87,86,85,86,88,87,86,86,84,85,85,86,87,85,86,87,86,85,84,87,87,87,86,86,85,85,87,87,85,85,85,87,86,85,86,86,87,87,86,87,87,87,87,87,85,86,87,87,87,88,87,87,87,87,87,88,88,89,88,88,89,89,89,87,87,87,87,88,88,87,88,89,90,90,90,90,90,89,91,89,89,89,88,89,89,90,89,88,88,88,88,88,88,87,88,87,87,88,87,87,87,87,87,87,86,86,87,86,87,87,87,87,87,86,87,87,87,86,87,88,86,86,85,86,89,90,90,91,94,92,91,89,87,85,84,82,81,80,79,78,77,74,72,71,70,68,67,66,64,63,62,60,59,58,56,54,53,51,50,49,48,47,45,44,43,40,39,37,36,35,34,33,31,30,27,25,24
0
0,79,79,79,79,79,79,79,79,79,79,78,78,78,78,78,78,77,77,77,77,76,76,75,75,75,75,74,74,73,73,73,72,72,72,71,71,70,70,70,69,69,68,68,68,68,68,68,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,66,66,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,64,64,63,63,63,63,62,62,62,61,61,61,61,61,61,60,60,59,59,59,59,59,59,59,59,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,60,60,60,60,59,59,58,58,58,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,56,56,56,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,57,57,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,58,58,58,58,58,58,58,58,57,57,57,56,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56
0,30,30,30,30,30,30,30,30,30,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,28,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,28,28,28,28,28,28,29,29,29,29,29,29,29,29,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0
0,11,11,11,13,10,12,10,18,12,12,19,13,11,12,14,20,19,13,19,14,18,16,17,15,16,16,18,17,17,16,16,19,16,16,18,15,18,13,13,21,18,24,14,12,17,17,16,19,17,17,14,16,17,9,12,14,18,8,11,11,12,17,16,19,15,17,15,13,15,16,19,16,18,16,11,15,10,15,18,22,13,14,19,15,17,16,23,13,16,15,17,15,17,17,16,19,16,16,17,15,20,19,19,28,22,14,18,15,18,15,19,18,17,14,21,12,12,30,10,12,12,29,17,20,18,16,17,21,21,25,19,16,15,18,16,15,19,18,16,17,22,13,16,15,18,19,11,20,15,19,14,17,17,15,16,18,16,17,17,17,18,15,18,17,17,18,15,17,18,16,18,15,14,16,20,18,15,21,12,16,31,21,18,17,17,17,27,22,15,15,17,17,15,18,16,17,15,18,16,17,22,13,13,17,18,17,17,18,17,19,12,13,18,18,18,17,16,18,15,17,18,15,16,16,18,17,16,19,14,15,20,14,19,15,18,15,15,24,13,16,22,11,15,18,16,16,17,18,16,17,16,17,15,21,13,17,19,16,16,18,14,20,13,19,16,15,19,16,15,16,21,16,15,18,15,17,17,16,16,18,20,13,15,16,16,20,16,23,12,18,14,17,22,22,26,18,19,14,18,19,19,39,39,29,17,21,21,26,14,18,16,19,14,18,15,18,15,16,19,16,16,18,18,12,20,15,16,20,16,15,19,14,16,20,16,16,19,19,19,49,14,16,16,18,20,13,16,20,15,21,13,18,17,12,18,16,16,19,16,15,17,16,18,17,17,18,15,10,10,21,18,16,17,17,16,17,16,17,17,18,16,18,16,19,15,17,17,18,17,14,17,15,15,35,17,15,16,16,17,19,17,15,17,16,17,17,16,17,17,15,18,18,15,20,14,21,14,15,16,17,17,15,20,15,15,18,16,20,17,15,16,19,23,23,24,20,16,15,14,19,15,17,17,17,16,16,18,19,21,15,13,14,16,25,25,36,36,23,14,16,17,19,17,23,23,34,34,25,20,19,19,25,20,17,17,15,17,15,19,20,16,14,19,13,17,18,17,15,17,18,17,16,15,16,17,22,17
0,32,32,32,32,36,36,36,36,36,36,56,56,35,35,36,36,36,48,48,34,34,37,37,31,31,32,32,31,31,35,35,40,40,36,36,32,32,33,33,30,30,30,30,59,59,39,39,33,33,33,46,46,43,43,33,33,34,34,31,31,33,33,31,31,34,34,33,33,35,35,31,31,36,36,37,37,37,41,41,39,39,39,44,44,35,35,37,37,38,38,38,42,42,34,34,33,33,33,33,36,36,34,34,34,45,45,36,36,36,36,33,33,33,33,32,32,30,30,32,32,34,34,33,33,36,36,38,38,32,32,34,34,31,31,33,33,33,33,31,31,34,34,35,35,34,34,34,49,49,36,36,34,34,33,33,34,34,34,44,44,36,36,38,38,38,42,42,38,38,38,45,45,38,38,36,36,36,44,44,35,35,38,35,35,35,35,57,57,40,40,40,45,45,45,46,46,40,40,37,37,33,33,33,42,42,35,35,35,35,36,36,35,35,35,42,42,40,40,33,33,31,31,31,31,40,40,40,45,45,34,34,32,32,32,47,47,42,42,34,34,32,32,31,31,31,31,31,47,47,34,34,34,52,52,32,32,33,33,36,36,36,51,51,36,36,34,34,32,32,36,36,36,45,45,31,31,32,32,32,32,37,37,36,36,33,33,33,49,49,33,33,33,33,33,45,45,36,36,36,36,30,30,40,40,33,33,33,43,43,43,48,48,48,50,50,36,36,36,36,37,37,37,42,42,35,35,35,35,35,54,54,34,34,32,32,33,33,33,33,63,63,63,49,49,35,35,35,35,35,48,48,48,49,49,36,36,31,31,31,31,37,37,37,45,45,36,36,33,33,33,33,35,35,38,38,34,34,34,34,31,31,34,34,31,31,33,33,35,35,35,43,43,38,38,38,45,45,38,38,38,38,30,30,32,32,35,35,32,32,37,37,37,40,40,35,35,35,48,48,40,40,38,38,38,41,41,37,37,32,32,33,33,40,40,40,44,44,37,37,37,41,41,36,36,36,36,35,35,38,38,32,32,30,30,37,37,37,41,41,34,34,33,33,39,39,39,51,51,32,32,35,35,34,34,34,43,43,32,32,36,36,36,46,46,39,39,35,35,32,32,32,42,42,37,37,37,37
